,Record ID,SchoolName,City,State,Borough,ZipCode,LastInspection,Permittee,InspectionDate,PTET,Site Type,Level,Code,ViolationDescription,LATITUDE,LONGITUDE,COUNCILDISTRICT,BIN,Address,2021-2022 Segment Enrollment,Public Status
2372,40542434,P.S. 361 EAST FLATBUSH EARLY CHILDHOOD SCHOOL,Brooklyn,NY,Brooklyn,11210.0,1/30/2023,NEW YORK CITY DEPARTMENT OF EDUCATION,7/18/2022,2530,FSE (Public School Cafeteria),,,,40.63770424,-73.94815889,45,3113780.0,1957 NOSTRAND AVENUE,260855,Public
2373,40542434,P.S. 361 EAST FLATBUSH EARLY CHILDHOOD SCHOOL,Brooklyn,NY,Brooklyn,11210.0,1/30/2023,NEW YORK CITY DEPARTMENT OF EDUCATION,2/2/2022,2530,FSE (Public School Cafeteria),G,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,40.63770424,-73.94815889,45,3113780.0,1957 NOSTRAND AVENUE,260855,Public
2374,40542434,P.S. 361 EAST FLATBUSH EARLY CHILDHOOD SCHOOL,Brooklyn,NY,Brooklyn,11210.0,1/30/2023,NEW YORK CITY DEPARTMENT OF EDUCATION,2/2/2022,2530,FSE (Public School Cafeteria),AV,22C,"Bulb not shielded or shatterproof, in areas where there is extreme heat, temperature changes, or where accidental contact may occur.",40.63770424,-73.94815889,45,3113780.0,1957 NOSTRAND AVENUE,260855,Public
2375,40542434,P.S. 361 EAST FLATBUSH EARLY CHILDHOOD SCHOOL,Brooklyn,NY,Brooklyn,11210.0,1/30/2023,NEW YORK CITY DEPARTMENT OF EDUCATION,2/2/2022,2530,FSE (Public School Cafeteria),G,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,40.63770424,-73.94815889,45,3113780.0,1957 NOSTRAND AVENUE,260855,Public
2376,40542434,P.S. 361 EAST FLATBUSH EARLY CHILDHOOD SCHOOL,Brooklyn,NY,Brooklyn,11210.0,1/30/2023,NEW YORK CITY DEPARTMENT OF EDUCATION,12/21/2020,2530,FSE (Public School Cafeteria),G,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",40.63770424,-73.94815889,45,3113780.0,1957 NOSTRAND AVENUE,260855,Public
2377,40542434,P.S. 361 EAST FLATBUSH EARLY CHILDHOOD SCHOOL,Brooklyn,NY,Brooklyn,11210.0,1/30/2023,NEW YORK CITY DEPARTMENT OF EDUCATION,1/30/2023,2530,FSE (Public School Cafeteria),,,,40.63770424,-73.94815889,45,3113780.0,1957 NOSTRAND AVENUE,260855,Public
2378,50078129,TALMUD TORAH TIFERES YECHIEL,Brooklyn,NY,Brooklyn,11218.0,11/22/2022,TALMUD TORAH TIFERES YECHIEL D'ALEKSANDER INC.,3/24/2022,2533,FSE (Private School Cafeteria - Not-For-Profit),C,05D,Hand washing facility not provided in or near food preparation area and toilet room. Hot and cold running water at adequate pressure to enable cleanliness of employees not provided at facility. Soap and an acceptable hand-drying device not provided.,40.63783808,-73.98199898,39,3125790.0,3909 15 AVENUE,116725,Private
2379,50078129,TALMUD TORAH TIFERES YECHIEL,Brooklyn,NY,Brooklyn,11218.0,11/22/2022,TALMUD TORAH TIFERES YECHIEL D'ALEKSANDER INC.,3/24/2022,2533,FSE (Private School Cafeteria - Not-For-Profit),G,10I,"Single service item reused, improperly stored, dispensed; not used when required.",40.63783808,-73.98199898,39,3125790.0,3909 15 AVENUE,116725,Private
2380,50078129,TALMUD TORAH TIFERES YECHIEL,Brooklyn,NY,Brooklyn,11218.0,11/22/2022,TALMUD TORAH TIFERES YECHIEL D'ALEKSANDER INC.,11/22/2022,2533,FSE (Private School Cafeteria - Not-For-Profit),,,,40.63783808,-73.98199898,39,3125790.0,3909 15 AVENUE,116725,Private
2381,50078129,TALMUD TORAH TIFERES YECHIEL,Brooklyn,NY,Brooklyn,11218.0,11/22/2022,TALMUD TORAH TIFERES YECHIEL D'ALEKSANDER INC.,2/18/2021,2533,FSE (Private School Cafeteria - Not-For-Profit),,,,40.63783808,-73.98199898,39,3125790.0,3909 15 AVENUE,116725,Private
2382,40741020,BAIS FRIMA CHINUCH CENTER,Brooklyn,NY,Brooklyn,11219.0,11/22/2022,BAIS FRIMA CHINUCH CENTER,11/22/2022,2533,FSE (Private School Cafeteria - Not-For-Profit),G,08C,"Pesticide not properly labeled or used by unlicensed individual.  Pesticide, other toxic chemical improperly used/stored. Unprotected, unlocked bait station used.",40.63802534,-73.98651001,39,3135754.0,1377 42 STREET,116725,Private
2383,40741020,BAIS FRIMA CHINUCH CENTER,Brooklyn,NY,Brooklyn,11219.0,11/22/2022,BAIS FRIMA CHINUCH CENTER,11/22/2022,2533,FSE (Private School Cafeteria - Not-For-Profit),C,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.63802534,-73.98651001,39,3135754.0,1377 42 STREET,116725,Private
2384,40741020,BAIS FRIMA CHINUCH CENTER,Brooklyn,NY,Brooklyn,11219.0,11/22/2022,BAIS FRIMA CHINUCH CENTER,11/22/2022,2533,FSE (Private School Cafeteria - Not-For-Profit),AV,18-01,"Current valid permit, registration or other authorization to operate a Food Service Establishment (FSE) or Non-retail Food Processing Establishment (NRFP) not available.",40.63802534,-73.98651001,39,3135754.0,1377 42 STREET,116725,Private
2385,40741020,BAIS FRIMA CHINUCH CENTER,Brooklyn,NY,Brooklyn,11219.0,11/22/2022,BAIS FRIMA CHINUCH CENTER,2/28/2022,2533,FSE (Private School Cafeteria - Not-For-Profit),AV,22C,"Bulb not shielded or shatterproof, in areas where there is extreme heat, temperature changes, or where accidental contact may occur.",40.63802534,-73.98651001,39,3135754.0,1377 42 STREET,116725,Private
2386,40741020,BAIS FRIMA CHINUCH CENTER,Brooklyn,NY,Brooklyn,11219.0,11/22/2022,BAIS FRIMA CHINUCH CENTER,11/22/2022,2533,FSE (Private School Cafeteria - Not-For-Profit),G,10A,"Toilet facility not maintained or provided with toilet paper, waste receptacle or self-closing door.",40.63802534,-73.98651001,39,3135754.0,1377 42 STREET,116725,Private
2387,40741020,BAIS FRIMA CHINUCH CENTER,Brooklyn,NY,Brooklyn,11219.0,11/22/2022,BAIS FRIMA CHINUCH CENTER,2/28/2022,2533,FSE (Private School Cafeteria - Not-For-Profit),C,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",40.63802534,-73.98651001,39,3135754.0,1377 42 STREET,116725,Private
2388,40741020,BAIS FRIMA CHINUCH CENTER,Brooklyn,NY,Brooklyn,11219.0,11/22/2022,BAIS FRIMA CHINUCH CENTER,2/28/2022,2533,FSE (Private School Cafeteria - Not-For-Profit),G,10I,"Single service item reused, improperly stored, dispensed; not used when required.",40.63802534,-73.98651001,39,3135754.0,1377 42 STREET,116725,Private
2389,40741020,BAIS FRIMA CHINUCH CENTER,Brooklyn,NY,Brooklyn,11219.0,11/22/2022,BAIS FRIMA CHINUCH CENTER,11/22/2022,2533,FSE (Private School Cafeteria - Not-For-Profit),G,10F,"Non-food contact surface or equipment made of unacceptable material, not kept clean, or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",40.63802534,-73.98651001,39,3135754.0,1377 42 STREET,116725,Private
2390,40741020,BAIS FRIMA CHINUCH CENTER,Brooklyn,NY,Brooklyn,11219.0,11/22/2022,BAIS FRIMA CHINUCH CENTER,11/22/2022,2533,FSE (Private School Cafeteria - Not-For-Profit),G,09A,"Swollen, leaking, rusted or otherwise damaged canned food to be returned to distributor not segregated from intact product and clearly labeled DO NOT USE",40.63802534,-73.98651001,39,3135754.0,1377 42 STREET,116725,Private
2391,40741020,BAIS FRIMA CHINUCH CENTER,Brooklyn,NY,Brooklyn,11219.0,11/22/2022,BAIS FRIMA CHINUCH CENTER,2/28/2022,2533,FSE (Private School Cafeteria - Not-For-Profit),NV,16B,"The original nutritional fact labels and/or ingredient label for a cooking oil, shortening or margarine or food item sold in bulk, or acceptable manufacturer’s documentation not maintained on site.",40.63802534,-73.98651001,39,3135754.0,1377 42 STREET,116725,Private
2392,40741020,BAIS FRIMA CHINUCH CENTER,Brooklyn,NY,Brooklyn,11219.0,11/22/2022,BAIS FRIMA CHINUCH CENTER,11/22/2022,2533,FSE (Private School Cafeteria - Not-For-Profit),G,08A,"Establishment is not free of harborage or conditions conducive to rodents, insects or other pests.",40.63802534,-73.98651001,39,3135754.0,1377 42 STREET,116725,Private
2393,50087910,CONGREGATION MACHNA SHALVA,Brooklyn,NY,Brooklyn,11219.0,2/15/2023,CONGREGATION MACHNA SHALVA,6/21/2022,2533,FSE (Private School Cafeteria - Not-For-Profit),G,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,40.63805022,-73.98806294,39,3253330.0,1315 43 STREET,116725,Private
2394,50087910,CONGREGATION MACHNA SHALVA,Brooklyn,NY,Brooklyn,11219.0,2/15/2023,CONGREGATION MACHNA SHALVA,5/10/2022,2533,FSE (Private School Cafeteria - Not-For-Profit),G,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,40.63805022,-73.98806294,39,3253330.0,1315 43 STREET,116725,Private
2395,50087910,CONGREGATION MACHNA SHALVA,Brooklyn,NY,Brooklyn,11219.0,2/15/2023,CONGREGATION MACHNA SHALVA,2/14/2022,2533,FSE (Private School Cafeteria - Not-For-Profit),C,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.63805022,-73.98806294,39,3253330.0,1315 43 STREET,116725,Private
2396,50087910,CONGREGATION MACHNA SHALVA,Brooklyn,NY,Brooklyn,11219.0,2/15/2023,CONGREGATION MACHNA SHALVA,6/21/2022,2533,FSE (Private School Cafeteria - Not-For-Profit),C,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.63805022,-73.98806294,39,3253330.0,1315 43 STREET,116725,Private
2397,50087910,CONGREGATION MACHNA SHALVA,Brooklyn,NY,Brooklyn,11219.0,2/15/2023,CONGREGATION MACHNA SHALVA,5/10/2022,2533,FSE (Private School Cafeteria - Not-For-Profit),G,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",40.63805022,-73.98806294,39,3253330.0,1315 43 STREET,116725,Private
2398,50087910,CONGREGATION MACHNA SHALVA,Brooklyn,NY,Brooklyn,11219.0,2/15/2023,CONGREGATION MACHNA SHALVA,5/10/2022,2533,FSE (Private School Cafeteria - Not-For-Profit),C,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.63805022,-73.98806294,39,3253330.0,1315 43 STREET,116725,Private
2399,50087910,CONGREGATION MACHNA SHALVA,Brooklyn,NY,Brooklyn,11219.0,2/15/2023,CONGREGATION MACHNA SHALVA,2/14/2022,2533,FSE (Private School Cafeteria - Not-For-Profit),G,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,40.63805022,-73.98806294,39,3253330.0,1315 43 STREET,116725,Private
2400,50087910,CONGREGATION MACHNA SHALVA,Brooklyn,NY,Brooklyn,11219.0,2/15/2023,CONGREGATION MACHNA SHALVA,2/15/2023,2533,FSE (Private School Cafeteria - Not-For-Profit),C,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.63805022,-73.98806294,39,3253330.0,1315 43 STREET,116725,Private
2401,50087910,CONGREGATION MACHNA SHALVA,Brooklyn,NY,Brooklyn,11219.0,2/15/2023,CONGREGATION MACHNA SHALVA,6/21/2022,2533,FSE (Private School Cafeteria - Not-For-Profit),G,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",40.63805022,-73.98806294,39,3253330.0,1315 43 STREET,116725,Private
2402,50087910,CONGREGATION MACHNA SHALVA,Brooklyn,NY,Brooklyn,11219.0,2/15/2023,CONGREGATION MACHNA SHALVA,6/21/2022,2533,FSE (Private School Cafeteria - Not-For-Profit),G,10H,Proper sanitization not provided for utensil ware washing operation.,40.63805022,-73.98806294,39,3253330.0,1315 43 STREET,116725,Private
2403,50087910,CONGREGATION MACHNA SHALVA,Brooklyn,NY,Brooklyn,11219.0,2/15/2023,CONGREGATION MACHNA SHALVA,2/14/2022,2533,FSE (Private School Cafeteria - Not-For-Profit),G,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",40.63805022,-73.98806294,39,3253330.0,1315 43 STREET,116725,Private
2404,50087910,CONGREGATION MACHNA SHALVA,Brooklyn,NY,Brooklyn,11219.0,2/15/2023,CONGREGATION MACHNA SHALVA,2/15/2023,2533,FSE (Private School Cafeteria - Not-For-Profit),G,08A,"Establishment is not free of harborage or conditions conducive to rodents, insects or other pests.",40.63805022,-73.98806294,39,3253330.0,1315 43 STREET,116725,Private
2405,50087910,CONGREGATION MACHNA SHALVA,Brooklyn,NY,Brooklyn,11219.0,2/15/2023,CONGREGATION MACHNA SHALVA,6/21/2022,2533,FSE (Private School Cafeteria - Not-For-Profit),G,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,40.63805022,-73.98806294,39,3253330.0,1315 43 STREET,116725,Private
2406,50087910,CONGREGATION MACHNA SHALVA,Brooklyn,NY,Brooklyn,11219.0,2/15/2023,CONGREGATION MACHNA SHALVA,2/14/2022,2533,FSE (Private School Cafeteria - Not-For-Profit),AV,22G,Sale or use of certain expanded polystyrene items restricted,40.63805022,-73.98806294,39,3253330.0,1315 43 STREET,116725,Private
2407,50087910,CONGREGATION MACHNA SHALVA,Brooklyn,NY,Brooklyn,11219.0,2/15/2023,CONGREGATION MACHNA SHALVA,2/14/2022,2533,FSE (Private School Cafeteria - Not-For-Profit),G,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,40.63805022,-73.98806294,39,3253330.0,1315 43 STREET,116725,Private
2408,40742290,YESHIVA TORAH VODAATH SCHOOL,Brooklyn,NY,Brooklyn,11218.0,1/10/2023,YESHIVA TORAH VODAATH,5/17/2022,2533,FSE (Private School Cafeteria - Not-For-Profit),G,10I,"Single service item reused, improperly stored, dispensed; not used when required.",40.63812093,-73.96965828,40,3126938.0,425 EAST    9 STREET,116725,Private
2409,40742290,YESHIVA TORAH VODAATH SCHOOL,Brooklyn,NY,Brooklyn,11218.0,1/10/2023,YESHIVA TORAH VODAATH,5/17/2022,2533,FSE (Private School Cafeteria - Not-For-Profit),C,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",40.63812093,-73.96965828,40,3126938.0,425 EAST    9 STREET,116725,Private
2410,40742290,YESHIVA TORAH VODAATH SCHOOL,Brooklyn,NY,Brooklyn,11218.0,1/10/2023,YESHIVA TORAH VODAATH,1/10/2023,2533,FSE (Private School Cafeteria - Not-For-Profit),G,10F,"Non-food contact surface or equipment made of unacceptable material, not kept clean, or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",40.63812093,-73.96965828,40,3126938.0,425 EAST    9 STREET,116725,Private
2411,40742290,YESHIVA TORAH VODAATH SCHOOL,Brooklyn,NY,Brooklyn,11218.0,1/10/2023,YESHIVA TORAH VODAATH,2/16/2022,2533,FSE (Private School Cafeteria - Not-For-Profit),G,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,40.63812093,-73.96965828,40,3126938.0,425 EAST    9 STREET,116725,Private
2412,40742290,YESHIVA TORAH VODAATH SCHOOL,Brooklyn,NY,Brooklyn,11218.0,1/10/2023,YESHIVA TORAH VODAATH,2/16/2022,2533,FSE (Private School Cafeteria - Not-For-Profit),G,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,40.63812093,-73.96965828,40,3126938.0,425 EAST    9 STREET,116725,Private
2413,40742290,YESHIVA TORAH VODAATH SCHOOL,Brooklyn,NY,Brooklyn,11218.0,1/10/2023,YESHIVA TORAH VODAATH,1/10/2023,2533,FSE (Private School Cafeteria - Not-For-Profit),C,06C,"Food, supplies, and equipment not protected from potential source of contamination during storage, preparation, transportation, display or service.",40.63812093,-73.96965828,40,3126938.0,425 EAST    9 STREET,116725,Private
2414,40742290,YESHIVA TORAH VODAATH SCHOOL,Brooklyn,NY,Brooklyn,11218.0,1/10/2023,YESHIVA TORAH VODAATH,2/16/2022,2533,FSE (Private School Cafeteria - Not-For-Profit),G,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",40.63812093,-73.96965828,40,3126938.0,425 EAST    9 STREET,116725,Private
2415,40742290,YESHIVA TORAH VODAATH SCHOOL,Brooklyn,NY,Brooklyn,11218.0,1/10/2023,YESHIVA TORAH VODAATH,5/17/2022,2533,FSE (Private School Cafeteria - Not-For-Profit),G,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,40.63812093,-73.96965828,40,3126938.0,425 EAST    9 STREET,116725,Private
2416,40742290,YESHIVA TORAH VODAATH SCHOOL,Brooklyn,NY,Brooklyn,11218.0,1/10/2023,YESHIVA TORAH VODAATH,2/16/2022,2533,FSE (Private School Cafeteria - Not-For-Profit),C,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.63812093,-73.96965828,40,3126938.0,425 EAST    9 STREET,116725,Private
2417,40742290,YESHIVA TORAH VODAATH SCHOOL,Brooklyn,NY,Brooklyn,11218.0,1/10/2023,YESHIVA TORAH VODAATH,5/17/2022,2533,FSE (Private School Cafeteria - Not-For-Profit),G,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",40.63812093,-73.96965828,40,3126938.0,425 EAST    9 STREET,116725,Private
2418,40742290,YESHIVA TORAH VODAATH SCHOOL,Brooklyn,NY,Brooklyn,11218.0,1/10/2023,YESHIVA TORAH VODAATH,2/16/2022,2533,FSE (Private School Cafeteria - Not-For-Profit),C,06A,Personal cleanliness inadequate. Outer garment soiled with possible contaminant. Effective hair restraint not worn in an area where food is prepared.,40.63812093,-73.96965828,40,3126938.0,425 EAST    9 STREET,116725,Private
2419,50079747,TALMUD TORAH DCHASIDEI GUR,Brooklyn,NY,Brooklyn,11219.0,3/15/2023,TALMUD TORAH DCHASIDEI GUR,6/23/2021,2533,FSE (Private School Cafeteria - Not-For-Profit),G,08C,Pesticide use not in accordance with label or applicable laws. Prohibited chemical used/stored. Open bait station used.,40.63812692,-73.98671176,39,3135946.0,1364 42 STREET,116725,Private
